id,timestamp,sensor_value,status
645,2025-01-01 10:44:00,48.44,ok
646,2025-01-01 10:45:00,23.31,warning
647,2025-01-01 10:46:00,47.35,error
648,2025-01-01 10:47:00,24.25,error
649,2025-01-01 10:48:00,15.87,ok
650,2025-01-01 10:49:00,23.21,error
651,2025-01-01 10:50:00,44.56,warning
652,2025-01-01 10:51:00,45.8,ok
653,2025-01-01 10:52:00,86.04,warning
654,2025-01-01 10:53:00,12.16,ok
655,2025-01-01 10:54:00,23.9,warning
656,2025-01-01 10:55:00,34.12,warning
657,2025-01-01 10:56:00,33.2,ok
658,2025-01-01 10:57:00,38.62,error
659,2025-01-01 10:58:00,96.21,ok
660,2025-01-01 10:59:00,69.04,warning
661,2025-01-01 11:00:00,99.06,warning
662,2025-01-01 11:01:00,37.79,ok
663,2025-01-01 11:02:00,55.55,error
664,2025-01-01 11:03:00,94.76,warning
665,2025-01-01 11:04:00,37.21,ok
666,2025-01-01 11:05:00,80.92,error
667,2025-01-01 11:06:00,21.26,warning
668,2025-01-01 11:07:00,14.94,error
669,2025-01-01 11:08:00,12.0,warning
670,2025-01-01 11:09:00,41.61,ok
671,2025-01-01 11:10:00,56.06,ok
672,2025-01-01 11:11:00,55.71,ok
673,2025-01-01 11:12:00,52.37,ok
674,2025-01-01 11:13:00,56.83,warning
675,2025-01-01 11:14:00,58.77,warning
676,2025-01-01 11:15:00,80.59,ok
677,2025-01-01 11:16:00,86.84,ok
678,2025-01-01 11:17:00,44.77,ok
679,2025-01-01 11:18:00,91.69,ok
680,2025-01-01 11:19:00,15.89,error
681,2025-01-01 11:20:00,77.41,warning
682,2025-01-01 11:21:00,22.08,warning
683,2025-01-01 11:22:00,89.11,error
684,2025-01-01 11:23:00,11.12,warning
685,2025-01-01 11:24:00,36.64,error
686,2025-01-01 11:25:00,56.96,error
687,2025-01-01 11:26:00,61.9,ok
688,2025-01-01 11:27:00,61.65,error
689,2025-01-01 11:28:00,58.34,warning
690,2025-01-01 11:29:00,79.96,error
691,2025-01-01 11:30:00,66.64,error
692,2025-01-01 11:31:00,39.34,ok
693,2025-01-01 11:32:00,69.19,ok
694,2025-01-01 11:33:00,74.76,ok
695,2025-01-01 11:34:00,64.85,error
696,2025-01-01 11:35:00,43.87,error
697,2025-01-01 11:36:00,93.92,error
698,2025-01-01 11:37:00,64.4,warning
699,2025-01-01 11:38:00,91.94,ok
700,2025-01-01 11:39:00,79.4,warning
701,2025-01-01 11:40:00,26.99,ok
702,2025-01-01 11:41:00,51.39,error
703,2025-01-01 11:42:00,97.0,error
704,2025-01-01 11:43:00,48.81,error
705,2025-01-01 11:44:00,31.22,error
706,2025-01-01 11:45:00,82.97,warning
707,2025-01-01 11:46:00,65.19,warning
708,2025-01-01 11:47:00,88.56,ok
709,2025-01-01 11:48:00,93.02,error
710,2025-01-01 11:49:00,48.96,warning
711,2025-01-01 11:50:00,52.2,warning
712,2025-01-01 11:51:00,31.56,error
713,2025-01-01 11:52:00,20.46,warning
714,2025-01-01 11:53:00,39.93,error
715,2025-01-01 11:54:00,17.78,warning
716,2025-01-01 11:55:00,41.88,ok
717,2025-01-01 11:56:00,94.12,warning
718,2025-01-01 11:57:00,19.57,ok
719,2025-01-01 11:58:00,19.88,warning
720,2025-01-01 11:59:00,10.39,warning
721,2025-01-01 12:00:00,70.51,warning
722,2025-01-01 12:01:00,94.22,warning
723,2025-01-01 12:02:00,93.91,error
724,2025-01-01 12:03:00,85.84,ok
725,2025-01-01 12:04:00,25.21,ok
726,2025-01-01 12:05:00,23.89,warning
727,2025-01-01 12:06:00,71.32,ok
728,2025-01-01 12:07:00,52.98,error
729,2025-01-01 12:08:00,91.88,warning
730,2025-01-01 12:09:00,32.77,ok
731,2025-01-01 12:10:00,75.8,error
732,2025-01-01 12:11:00,80.35,warning
733,2025-01-01 12:12:00,61.06,warning
734,2025-01-01 12:13:00,42.14,ok
735,2025-01-01 12:14:00,91.28,ok
736,2025-01-01 12:15:00,85.79,ok
737,2025-01-01 12:16:00,77.07,warning
738,2025-01-01 12:17:00,93.69,warning
739,2025-01-01 12:18:00,54.92,ok
740,2025-01-01 12:19:00,34.78,ok
741,2025-01-01 12:20:00,31.26,ok
742,2025-01-01 12:21:00,98.17,error
743,2025-01-01 12:22:00,38.26,ok
744,2025-01-01 12:23:00,40.91,warning
745,2025-01-01 12:24:00,65.81,warning
746,2025-01-01 12:25:00,69.54,ok
747,2025-01-01 12:26:00,59.08,error
748,2025-01-01 12:27:00,34.34,warning
749,2025-01-01 12:28:00,19.56,ok
750,2025-01-01 12:29:00,33.2,warning
751,2025-01-01 12:30:00,29.64,error
752,2025-01-01 12:31:00,97.14,warning
753,2025-01-01 12:32:00,41.08,error
754,2025-01-01 12:33:00,55.54,warning
755,2025-01-01 12:34:00,60.93,ok
756,2025-01-01 12:35:00,37.22,error
757,2025-01-01 12:36:00,19.63,ok
758,2025-01-01 12:37:00,88.99,error
759,2025-01-01 12:38:00,52.62,error
760,2025-01-01 12:39:00,42.13,error
761,2025-01-01 12:40:00,47.12,error
762,2025-01-01 12:41:00,85.07,warning
763,2025-01-01 12:42:00,34.95,error
764,2025-01-01 12:43:00,93.29,warning
765,2025-01-01 12:44:00,93.56,ok
766,2025-01-01 12:45:00,29.13,error
767,2025-01-01 12:46:00,94.2,ok
768,2025-01-01 12:47:00,60.55,warning
769,2025-01-01 12:48:00,14.59,ok
770,2025-01-01 12:49:00,60.71,error
771,2025-01-01 12:50:00,26.78,warning
772,2025-01-01 12:51:00,62.23,error
773,2025-01-01 12:52:00,67.21,error
774,2025-01-01 12:53:00,80.5,error
775,2025-01-01 12:54:00,71.44,ok
776,2025-01-01 12:55:00,35.62,error
777,2025-01-01 12:56:00,63.78,warning
778,2025-01-01 12:57:00,31.59,ok
779,2025-01-01 12:58:00,56.33,ok
780,2025-01-01 12:59:00,86.75,error
781,2025-01-01 13:00:00,32.4,warning
782,2025-01-01 13:01:00,85.47,error
783,2025-01-01 13:02:00,12.16,error
784,2025-01-01 13:03:00,12.31,ok
785,2025-01-01 13:04:00,19.73,ok
786,2025-01-01 13:05:00,19.51,ok
787,2025-01-01 13:06:00,20.73,warning
788,2025-01-01 13:07:00,88.41,ok
789,2025-01-01 13:08:00,53.15,warning
790,2025-01-01 13:09:00,47.68,ok
791,2025-01-01 13:10:00,12.35,error
792,2025-01-01 13:11:00,93.37,error
793,2025-01-01 13:12:00,62.52,error
794,2025-01-01 13:13:00,91.45,ok
795,2025-01-01 13:14:00,99.29,warning
796,2025-01-01 13:15:00,70.31,warning
797,2025-01-01 13:16:00,74.87,error
798,2025-01-01 13:17:00,54.47,error
799,2025-01-01 13:18:00,68.4,ok
800,2025-01-01 13:19:00,12.25,warning
801,2025-01-01 13:20:00,20.87,warning
802,2025-01-01 13:21:00,92.39,error
803,2025-01-01 13:22:00,72.83,warning
804,2025-01-01 13:23:00,90.89,ok
805,2025-01-01 13:24:00,83.75,ok
806,2025-01-01 13:25:00,94.03,error
807,2025-01-01 13:26:00,33.62,error
808,2025-01-01 13:27:00,57.67,ok
809,2025-01-01 13:28:00,39.54,warning
810,2025-01-01 13:29:00,71.21,error
811,2025-01-01 13:30:00,99.31,warning
812,2025-01-01 13:31:00,84.96,ok
813,2025-01-01 13:32:00,18.09,warning
814,2025-01-01 13:33:00,15.42,warning
815,2025-01-01 13:34:00,78.66,ok
816,2025-01-01 13:35:00,35.52,warning
817,2025-01-01 13:36:00,63.17,warning
818,2025-01-01 13:37:00,29.43,warning
819,2025-01-01 13:38:00,55.97,error
820,2025-01-01 13:39:00,94.8,ok
821,2025-01-01 13:40:00,23.18,warning
822,2025-01-01 13:41:00,41.99,error
823,2025-01-01 13:42:00,29.3,warning
824,2025-01-01 13:43:00,41.7,ok
825,2025-01-01 13:44:00,99.31,error
826,2025-01-01 13:45:00,27.75,warning
827,2025-01-01 13:46:00,27.44,ok
828,2025-01-01 13:47:00,95.65,error
829,2025-01-01 13:48:00,44.56,ok
830,2025-01-01 13:49:00,11.59,ok
831,2025-01-01 13:50:00,81.45,warning
832,2025-01-01 13:51:00,97.87,ok
833,2025-01-01 13:52:00,85.44,ok
834,2025-01-01 13:53:00,60.75,ok
835,2025-01-01 13:54:00,15.64,ok
836,2025-01-01 13:55:00,98.59,error
837,2025-01-01 13:56:00,69.82,ok
838,2025-01-01 13:57:00,52.75,ok
839,2025-01-01 13:58:00,66.91,warning
840,2025-01-01 13:59:00,70.31,error
841,2025-01-01 14:00:00,62.5,warning
842,2025-01-01 14:01:00,94.06,warning
843,2025-01-01 14:02:00,86.31,error
844,2025-01-01 14:03:00,38.85,ok
845,2025-01-01 14:04:00,90.03,warning
846,2025-01-01 14:05:00,33.75,ok
847,2025-01-01 14:06:00,90.27,error
848,2025-01-01 14:07:00,12.11,ok
849,2025-01-01 14:08:00,13.13,error
850,2025-01-01 14:09:00,24.7,warning
851,2025-01-01 14:10:00,14.14,error
852,2025-01-01 14:11:00,18.34,warning
853,2025-01-01 14:12:00,18.72,warning
854,2025-01-01 14:13:00,97.46,ok
855,2025-01-01 14:14:00,90.66,error
856,2025-01-01 14:15:00,90.07,error
857,2025-01-01 14:16:00,83.89,ok
858,2025-01-01 14:17:00,90.47,warning
859,2025-01-01 14:18:00,94.51,warning
860,2025-01-01 14:19:00,46.95,warning
861,2025-01-01 14:20:00,72.16,error
862,2025-01-01 14:21:00,25.46,warning
863,2025-01-01 14:22:00,52.8,ok
864,2025-01-01 14:23:00,27.12,warning
865,2025-01-01 14:24:00,73.68,error
866,2025-01-01 14:25:00,98.97,warning
867,2025-01-01 14:26:00,92.51,ok
868,2025-01-01 14:27:00,47.22,warning
869,2025-01-01 14:28:00,24.98,error
870,2025-01-01 14:29:00,94.38,error
871,2025-01-01 14:30:00,29.31,error
872,2025-01-01 14:31:00,82.71,warning
873,2025-01-01 14:32:00,41.54,warning
874,2025-01-01 14:33:00,15.61,warning
875,2025-01-01 14:34:00,70.25,error
876,2025-01-01 14:35:00,21.61,ok
877,2025-01-01 14:36:00,30.55,warning
878,2025-01-01 14:37:00,98.11,ok
879,2025-01-01 14:38:00,43.89,ok
880,2025-01-01 14:39:00,56.19,warning
881,2025-01-01 14:40:00,69.47,error
882,2025-01-01 14:41:00,89.52,error
883,2025-01-01 14:42:00,85.37,warning
884,2025-01-01 14:43:00,26.39,ok
885,2025-01-01 14:44:00,74.09,error
886,2025-01-01 14:45:00,12.64,warning
887,2025-01-01 14:46:00,41.33,warning
888,2025-01-01 14:47:00,52.62,ok
889,2025-01-01 14:48:00,85.24,warning
890,2025-01-01 14:49:00,87.53,error
891,2025-01-01 14:50:00,31.49,warning
892,2025-01-01 14:51:00,99.85,error
893,2025-01-01 14:52:00,68.54,warning
894,2025-01-01 14:53:00,94.32,warning
895,2025-01-01 14:54:00,49.28,ok
896,2025-01-01 14:55:00,53.56,error
897,2025-01-01 14:56:00,54.47,ok
898,2025-01-01 14:57:00,25.42,error
899,2025-01-01 14:58:00,17.63,warning
900,2025-01-01 14:59:00,43.74,error
901,2025-01-01 15:00:00,44.3,ok
902,2025-01-01 15:01:00,17.02,ok
903,2025-01-01 15:02:00,43.32,error
904,2025-01-01 15:03:00,58.73,ok
905,2025-01-01 15:04:00,84.1,ok
906,2025-01-01 15:05:00,84.8,error
907,2025-01-01 15:06:00,57.08,error
908,2025-01-01 15:07:00,41.9,warning
909,2025-01-01 15:08:00,36.77,error
910,2025-01-01 15:09:00,70.95,ok
911,2025-01-01 15:10:00,62.55,warning
912,2025-01-01 15:11:00,40.7,error
913,2025-01-01 15:12:00,84.04,warning
914,2025-01-01 15:13:00,36.57,ok
915,2025-01-01 15:14:00,24.26,error
916,2025-01-01 15:15:00,10.5,ok
917,2025-01-01 15:16:00,63.28,warning
918,2025-01-01 15:17:00,83.46,warning
919,2025-01-01 15:18:00,30.78,error
920,2025-01-01 15:19:00,76.68,ok
921,2025-01-01 15:20:00,89.73,error
922,2025-01-01 15:21:00,30.75,warning
923,2025-01-01 15:22:00,97.78,ok
924,2025-01-01 15:23:00,40.27,warning
925,2025-01-01 15:24:00,50.53,error
926,2025-01-01 15:25:00,73.64,ok
927,2025-01-01 15:26:00,64.55,error
928,2025-01-01 15:27:00,74.62,error
929,2025-01-01 15:28:00,65.82,error
930,2025-01-01 15:29:00,60.92,ok
931,2025-01-01 15:30:00,57.62,error
932,2025-01-01 15:31:00,87.48,error
933,2025-01-01 15:32:00,24.24,warning
934,2025-01-01 15:33:00,88.23,ok
935,2025-01-01 15:34:00,67.4,error
936,2025-01-01 15:35:00,34.04,ok
937,2025-01-01 15:36:00,44.28,ok
938,2025-01-01 15:37:00,95.4,ok
939,2025-01-01 15:38:00,46.44,error
940,2025-01-01 15:39:00,11.41,error
941,2025-01-01 15:40:00,55.86,error
942,2025-01-01 15:41:00,14.23,ok
943,2025-01-01 15:42:00,16.33,ok
944,2025-01-01 15:43:00,59.29,error
945,2025-01-01 15:44:00,40.2,warning
946,2025-01-01 15:45:00,31.45,ok
947,2025-01-01 15:46:00,84.25,warning
948,2025-01-01 15:47:00,84.68,error
949,2025-01-01 15:48:00,15.14,warning
950,2025-01-01 15:49:00,18.86,error
951,2025-01-01 15:50:00,65.31,error
952,2025-01-01 15:51:00,19.13,ok
953,2025-01-01 15:52:00,57.96,warning
954,2025-01-01 15:53:00,83.72,warning
955,2025-01-01 15:54:00,59.21,error
956,2025-01-01 15:55:00,83.61,warning
957,2025-01-01 15:56:00,95.31,ok
958,2025-01-01 15:57:00,98.2,error
959,2025-01-01 15:58:00,68.53,warning
960,2025-01-01 15:59:00,26.09,error
961,2025-01-01 16:00:00,76.21,warning
962,2025-01-01 16:01:00,25.5,ok
963,2025-01-01 16:02:00,64.41,warning
964,2025-01-01 16:03:00,96.85,error
965,2025-01-01 16:04:00,71.26,ok
966,2025-01-01 16:05:00,52.05,warning
967,2025-01-01 16:06:00,50.85,ok
968,2025-01-01 16:07:00,86.13,ok
969,2025-01-01 16:08:00,86.78,error
970,2025-01-01 16:09:00,40.36,error
971,2025-01-01 16:10:00,83.48,ok
972,2025-01-01 16:11:00,95.74,error
973,2025-01-01 16:12:00,93.29,ok
974,2025-01-01 16:13:00,18.61,error
975,2025-01-01 16:14:00,19.97,warning
976,2025-01-01 16:15:00,63.82,ok
977,2025-01-01 16:16:00,26.69,warning
978,2025-01-01 16:17:00,17.09,warning
979,2025-01-01 16:18:00,78.47,ok
980,2025-01-01 16:19:00,98.4,error
981,2025-01-01 16:20:00,68.42,ok
982,2025-01-01 16:21:00,46.55,ok
983,2025-01-01 16:22:00,60.79,error
984,2025-01-01 16:23:00,89.93,error
985,2025-01-01 16:24:00,17.55,ok
986,2025-01-01 16:25:00,97.76,ok
987,2025-01-01 16:26:00,13.89,warning
988,2025-01-01 16:27:00,97.47,error
989,2025-01-01 16:28:00,84.98,error
990,2025-01-01 16:29:00,85.63,warning
991,2025-01-01 16:30:00,67.08,warning
992,2025-01-01 16:31:00,45.51,ok
993,2025-01-01 16:32:00,58.83,ok
994,2025-01-01 16:33:00,49.38,warning
995,2025-01-01 16:34:00,10.91,error
996,2025-01-01 16:35:00,19.02,warning
997,2025-01-01 16:36:00,18.51,ok
998,2025-01-01 16:37:00,44.4,error
999,2025-01-01 16:38:00,48.16,ok
1000,2025-01-01 16:39:00,47.96,warning
1001,2025-01-01 16:40:00,57.66,warning
1002,2025-01-01 16:41:00,34.23,error
1003,2025-01-01 16:42:00,94.42,error
1004,2025-01-01 16:43:00,54.86,error
1005,2025-01-01 16:44:00,12.33,error
1006,2025-01-01 16:45:00,37.64,warning
1007,2025-01-01 16:46:00,38.81,ok
1008,2025-01-01 16:47:00,65.36,warning
1009,2025-01-01 16:48:00,49.0,warning
1010,2025-01-01 16:49:00,29.68,error
1011,2025-01-01 16:50:00,77.09,error
1012,2025-01-01 16:51:00,16.76,ok
1013,2025-01-01 16:52:00,42.12,warning
1014,2025-01-01 16:53:00,23.97,ok
1015,2025-01-01 16:54:00,55.7,ok
1016,2025-01-01 16:55:00,60.28,warning
1017,2025-01-01 16:56:00,65.88,ok
1018,2025-01-01 16:57:00,29.74,error
1019,2025-01-01 16:58:00,34.57,error
1020,2025-01-01 16:59:00,78.78,ok
1021,2025-01-01 17:00:00,94.98,ok
1022,2025-01-01 17:01:00,98.55,warning
1023,2025-01-01 17:02:00,37.29,warning
1024,2025-01-01 17:03:00,86.08,error
1025,2025-01-01 17:04:00,63.47,ok
1026,2025-01-01 17:05:00,92.36,warning
1027,2025-01-01 17:06:00,20.78,error
1028,2025-01-01 17:07:00,46.64,warning
1029,2025-01-01 17:08:00,40.96,warning
1030,2025-01-01 17:09:00,55.86,warning
1031,2025-01-01 17:10:00,16.08,warning
1032,2025-01-01 17:11:00,30.47,error
1033,2025-01-01 17:12:00,13.63,error
1034,2025-01-01 17:13:00,97.61,ok
1035,2025-01-01 17:14:00,38.55,error
1036,2025-01-01 17:15:00,55.99,warning
1037,2025-01-01 17:16:00,69.34,ok
1038,2025-01-01 17:17:00,34.29,ok
1039,2025-01-01 17:18:00,19.52,ok
1040,2025-01-01 17:19:00,73.95,error
1041,2025-01-01 17:20:00,79.47,ok
1042,2025-01-01 17:21:00,32.86,warning
1043,2025-01-01 17:22:00,44.27,ok
1044,2025-01-01 17:23:00,38.56,warning
1045,2025-01-01 17:24:00,59.77,ok
1046,2025-01-01 17:25:00,51.91,warning
1047,2025-01-01 17:26:00,73.46,warning
1048,2025-01-01 17:27:00,58.05,warning
1049,2025-01-01 17:28:00,31.44,error
1050,2025-01-01 17:29:00,37.27,ok
1051,2025-01-01 17:30:00,30.66,warning
1052,2025-01-01 17:31:00,23.13,ok
1053,2025-01-01 17:32:00,95.82,ok
1054,2025-01-01 17:33:00,93.57,error
1055,2025-01-01 17:34:00,98.83,error
1056,2025-01-01 17:35:00,56.73,warning
1057,2025-01-01 17:36:00,77.18,ok
1058,2025-01-01 17:37:00,20.99,error
1059,2025-01-01 17:38:00,13.78,warning
1060,2025-01-01 17:39:00,36.75,error
1061,2025-01-01 17:40:00,22.45,error
1062,2025-01-01 17:41:00,75.04,warning
1063,2025-01-01 17:42:00,97.57,ok
1064,2025-01-01 17:43:00,80.56,ok
1065,2025-01-01 17:44:00,83.23,error
1066,2025-01-01 17:45:00,15.02,error
1067,2025-01-01 17:46:00,70.97,warning
1068,2025-01-01 17:47:00,55.08,ok
1069,2025-01-01 17:48:00,74.29,warning
1070,2025-01-01 17:49:00,68.66,error
1071,2025-01-01 17:50:00,56.68,warning
1072,2025-01-01 17:51:00,55.91,ok
1073,2025-01-01 17:52:00,51.45,error
1074,2025-01-01 17:53:00,95.23,error
1075,2025-01-01 17:54:00,34.03,warning
1076,2025-01-01 17:55:00,63.57,ok
1077,2025-01-01 17:56:00,80.1,warning
1078,2025-01-01 17:57:00,50.25,error
1079,2025-01-01 17:58:00,55.79,ok
1080,2025-01-01 17:59:00,89.73,warning
1081,2025-01-01 18:00:00,98.21,warning
1082,2025-01-01 18:01:00,62.3,error
1083,2025-01-01 18:02:00,75.39,error
1084,2025-01-01 18:03:00,73.12,warning
1085,2025-01-01 18:04:00,92.98,error
1086,2025-01-01 18:05:00,28.06,error
1087,2025-01-01 18:06:00,31.14,warning
1088,2025-01-01 18:07:00,67.17,error
1089,2025-01-01 18:08:00,89.64,error
1090,2025-01-01 18:09:00,92.22,ok
1091,2025-01-01 18:10:00,11.18,warning
1092,2025-01-01 18:11:00,50.2,ok
1093,2025-01-01 18:12:00,73.15,warning
1094,2025-01-01 18:13:00,23.5,ok
1095,2025-01-01 18:14:00,53.86,ok
1096,2025-01-01 18:15:00,51.15,ok
1097,2025-01-01 18:16:00,62.12,ok
1098,2025-01-01 18:17:00,31.01,ok
1099,2025-01-01 18:18:00,45.91,warning
1100,2025-01-01 18:19:00,85.41,ok
1101,2025-01-01 18:20:00,64.62,ok
1102,2025-01-01 18:21:00,47.35,ok
1103,2025-01-01 18:22:00,56.18,ok
1104,2025-01-01 18:23:00,71.44,error
1105,2025-01-01 18:24:00,59.47,warning
1106,2025-01-01 18:25:00,65.69,error
1107,2025-01-01 18:26:00,28.26,warning
1108,2025-01-01 18:27:00,89.26,ok
1109,2025-01-01 18:28:00,49.92,error
1110,2025-01-01 18:29:00,29.67,ok
1111,2025-01-01 18:30:00,83.18,ok
1112,2025-01-01 18:31:00,59.3,error
1113,2025-01-01 18:32:00,17.57,ok
1114,2025-01-01 18:33:00,62.59,warning
1115,2025-01-01 18:34:00,73.33,ok
1116,2025-01-01 18:35:00,39.77,error
1117,2025-01-01 18:36:00,17.43,warning
1118,2025-01-01 18:37:00,99.27,error
1119,2025-01-01 18:38:00,55.07,error
1120,2025-01-01 18:39:00,30.84,warning
1121,2025-01-01 18:40:00,98.62,error
1122,2025-01-01 18:41:00,55.37,error
1123,2025-01-01 18:42:00,56.56,ok
1124,2025-01-01 18:43:00,74.34,error
1125,2025-01-01 18:44:00,99.44,warning
1126,2025-01-01 18:45:00,68.05,warning
1127,2025-01-01 18:46:00,50.67,error
1128,2025-01-01 18:47:00,97.57,warning
1129,2025-01-01 18:48:00,59.16,error
1130,2025-01-01 18:49:00,27.52,error
1131,2025-01-01 18:50:00,51.5,warning
1132,2025-01-01 18:51:00,22.18,error
1133,2025-01-01 18:52:00,64.99,error
1134,2025-01-01 18:53:00,80.44,warning
1135,2025-01-01 18:54:00,42.27,warning
1136,2025-01-01 18:55:00,81.91,ok
1137,2025-01-01 18:56:00,30.99,ok
1138,2025-01-01 18:57:00,16.55,error
1139,2025-01-01 18:58:00,59.72,error
1140,2025-01-01 18:59:00,47.0,warning
1141,2025-01-01 19:00:00,52.86,ok
1142,2025-01-01 19:01:00,20.01,error
1143,2025-01-01 19:02:00,83.17,warning
1144,2025-01-01 19:03:00,62.9,warning
1145,2025-01-01 19:04:00,80.7,ok
1146,2025-01-01 19:05:00,16.21,error
1147,2025-01-01 19:06:00,56.33,ok
1148,2025-01-01 19:07:00,90.99,ok
1149,2025-01-01 19:08:00,37.78,error
1150,2025-01-01 19:09:00,80.51,warning
1151,2025-01-01 19:10:00,70.24,warning
1152,2025-01-01 19:11:00,44.68,ok
1153,2025-01-01 19:12:00,85.72,warning
1154,2025-01-01 19:13:00,55.85,warning
1155,2025-01-01 19:14:00,65.16,warning
1156,2025-01-01 19:15:00,34.34,warning
1157,2025-01-01 19:16:00,22.95,error
1158,2025-01-01 19:17:00,24.93,ok
1159,2025-01-01 19:18:00,90.21,warning
1160,2025-01-01 19:19:00,32.48,warning
1161,2025-01-01 19:20:00,56.89,warning
1162,2025-01-01 19:21:00,56.56,ok
1163,2025-01-01 19:22:00,27.03,warning
1164,2025-01-01 19:23:00,48.1,warning
1165,2025-01-01 19:24:00,50.42,warning
1166,2025-01-01 19:25:00,88.22,warning
1167,2025-01-01 19:26:00,61.56,error
1168,2025-01-01 19:27:00,14.24,warning
1169,2025-01-01 19:28:00,71.19,warning
1170,2025-01-01 19:29:00,36.91,warning
1171,2025-01-01 19:30:00,30.56,ok
1172,2025-01-01 19:31:00,10.83,ok
1173,2025-01-01 19:32:00,52.97,warning
1174,2025-01-01 19:33:00,23.4,error
1175,2025-01-01 19:34:00,18.92,error
1176,2025-01-01 19:35:00,51.42,error
1177,2025-01-01 19:36:00,98.87,warning
1178,2025-01-01 19:37:00,98.12,ok
1179,2025-01-01 19:38:00,50.7,ok
1180,2025-01-01 19:39:00,15.26,error
1181,2025-01-01 19:40:00,13.48,ok
1182,2025-01-01 19:41:00,77.6,error
1183,2025-01-01 19:42:00,73.22,warning
1184,2025-01-01 19:43:00,12.8,warning
1185,2025-01-01 19:44:00,35.67,ok
1186,2025-01-01 19:45:00,36.53,error
1187,2025-01-01 19:46:00,56.33,ok
1188,2025-01-01 19:47:00,99.19,warning
1189,2025-01-01 19:48:00,73.14,error
1190,2025-01-01 19:49:00,31.31,ok
1191,2025-01-01 19:50:00,41.66,error
1192,2025-01-01 19:51:00,43.62,error
1193,2025-01-01 19:52:00,46.16,ok
1194,2025-01-01 19:53:00,63.92,warning
1195,2025-01-01 19:54:00,71.13,error
1196,2025-01-01 19:55:00,36.94,error
1197,2025-01-01 19:56:00,79.77,error
1198,2025-01-01 19:57:00,14.96,warning
1199,2025-01-01 19:58:00,82.33,error
1200,2025-01-01 19:59:00,18.5,error
1201,2025-01-01 20:00:00,77.47,warning
1202,2025-01-01 20:01:00,28.74,error
1203,2025-01-01 20:02:00,79.31,ok
1204,2025-01-01 20:03:00,55.98,warning
1205,2025-01-01 20:04:00,85.98,ok
1206,2025-01-01 20:05:00,38.87,error
1207,2025-01-01 20:06:00,21.6,warning
1208,2025-01-01 20:07:00,11.18,error
1209,2025-01-01 20:08:00,46.82,warning
1210,2025-01-01 20:09:00,68.15,error
1211,2025-01-01 20:10:00,95.84,warning
1212,2025-01-01 20:11:00,87.89,warning
1213,2025-01-01 20:12:00,39.43,ok
1214,2025-01-01 20:13:00,39.63,error
1215,2025-01-01 20:14:00,18.71,warning
1216,2025-01-01 20:15:00,65.93,error
1217,2025-01-01 20:16:00,54.86,error
1218,2025-01-01 20:17:00,47.5,ok
1219,2025-01-01 20:18:00,17.18,warning
1220,2025-01-01 20:19:00,27.87,ok
1221,2025-01-01 20:20:00,12.41,ok
1222,2025-01-01 20:21:00,95.86,warning
1223,2025-01-01 20:22:00,90.98,ok
1224,2025-01-01 20:23:00,51.98,warning
1225,2025-01-01 20:24:00,42.68,warning
1226,2025-01-01 20:25:00,23.53,error
1227,2025-01-01 20:26:00,88.71,error
1228,2025-01-01 20:27:00,46.86,error
1229,2025-01-01 20:28:00,96.18,ok
1230,2025-01-01 20:29:00,36.91,error
1231,2025-01-01 20:30:00,93.73,warning
1232,2025-01-01 20:31:00,30.28,ok
1233,2025-01-01 20:32:00,19.51,ok
1234,2025-01-01 20:33:00,82.15,ok
1235,2025-01-01 20:34:00,97.16,warning
1236,2025-01-01 20:35:00,70.62,warning
1237,2025-01-01 20:36:00,14.11,ok
1238,2025-01-01 20:37:00,53.55,error
1239,2025-01-01 20:38:00,82.11,warning
1240,2025-01-01 20:39:00,97.91,ok
1241,2025-01-01 20:40:00,71.31,error
1242,2025-01-01 20:41:00,85.9,ok
1243,2025-01-01 20:42:00,43.38,warning
1244,2025-01-01 20:43:00,86.1,ok
1245,2025-01-01 20:44:00,38.99,warning
1246,2025-01-01 20:45:00,73.95,error
1247,2025-01-01 20:46:00,92.95,ok
1248,2025-01-01 20:47:00,49.84,warning
1249,2025-01-01 20:48:00,29.27,ok
1250,2025-01-01 20:49:00,48.24,warning
1251,2025-01-01 20:50:00,41.16,warning
1252,2025-01-01 20:51:00,11.68,warning
1253,2025-01-01 20:52:00,47.84,error
1254,2025-01-01 20:53:00,71.36,warning
1255,2025-01-01 20:54:00,71.71,warning
1256,2025-01-01 20:55:00,51.79,error
1257,2025-01-01 20:56:00,56.29,error
1258,2025-01-01 20:57:00,35.57,error
